% degree N
4
% number of nodes
15
% node coordinates
-1.000000000000000E+00 -1.000000000000000E+00
-6.546536707079771E-01 -1.000000000000000E+00
0.000000000000000E+00 -1.000000000000000E+00
6.546536707079772E-01 -9.999999999999999E-01
1.000000000000000E+00 -1.000000000000000E+00
-1.000000000000000E+00 -6.546536707079771E-01
-5.515835075553056E-01 -5.515835075553056E-01
1.031670151106111E-01 -5.515835075553056E-01
6.546536707079772E-01 -6.546536707079772E-01
-1.000000000000000E+00 0.000000000000000E+00
-5.515835075553056E-01 1.031670151106112E-01
0.000000000000000E+00 0.000000000000000E+00
-9.999999999999999E-01 6.546536707079771E-01
-6.546536707079772E-01 6.546536707079772E-01
-1.000000000000000E+00 1.000000000000000E+00
% r collocation differentation matrix
1.646822530535833E-04 6.587290122143366E-04 9.880935183215096E-04 6.587290122143430E-04 1.646822530535866E-04 4.497480013105716E-03 1.349244003931721E-02 1.349244003931728E-02 4.497480013105781E-03 4.605989585981057E-02 9.211979171962159E-02 4.605989585981102E-02 2.096496507609175E-01 2.096496507609186E-01 3.578463588852173E-01 
9.174616658372622E-02 1.499117705808184E-01 9.185753937536557E-02 2.501562532386847E-02 2.554695760139173E-03 1.499117705808184E-01 1.837150787507311E-01 7.504687597160541E-02 1.021878304055669E-02 9.185753937536557E-02 7.504687597160541E-02 1.532817456083504E-02 2.501562532386847E-02 1.021878304055669E-02 2.554695760139173E-03 
2.554695760139174E-03 2.501562532386848E-02 9.185753937536560E-02 1.499117705808185E-01 9.174616658372622E-02 1.021878304055670E-02 7.504687597160543E-02 1.837150787507312E-01 1.499117705808184E-01 1.532817456083504E-02 7.504687597160542E-02 9.185753937536557E-02 1.021878304055669E-02 2.501562532386847E-02 2.554695760139173E-03 
2.554695760139174E-03 1.021878304055670E-02 1.532817456083504E-02 1.021878304055669E-02 2.554695760139173E-03 2.501562532386848E-02 7.504687597160543E-02 7.504687597160543E-02 2.501562532386847E-02 9.185753937536560E-02 1.837150787507312E-01 9.185753937536557E-02 1.499117705808185E-01 1.499117705808184E-01 9.174616658372622E-02 
8.139948251709248E-01 8.595277337433353E-02 3.403528663029988E-03 5.989856421692362E-05 3.953071595467541E-07 8.595277337433353E-02 6.807057326059976E-03 1.796956926507709E-04 1.581228638187017E-06 3.403528663029988E-03 1.796956926507709E-04 2.371842957280525E-06 5.989856421692362E-05 1.581228638187017E-06 3.953071595467541E-07 
3.953071595467821E-07 5.989856421692678E-05 3.403528663030106E-03 8.595277337433493E-02 8.139948251709234E-01 1.581228638187100E-06 1.796956926507772E-04 6.807057326060091E-03 8.595277337433341E-02 2.371842957280609E-06 1.796956926507740E-04 3.403528663029985E-03 1.581228638187044E-06 5.989856421692360E-05 3.953071595467541E-07 
3.953071595467821E-07 1.581228638187100E-06 2.371842957280609E-06 1.581228638187044E-06 3.953071595467541E-07 5.989856421692678E-05 1.796956926507772E-04 1.796956926507740E-04 5.989856421692360E-05 3.403528663030106E-03 6.807057326060092E-03 3.403528663029985E-03 8.595277337433493E-02 8.595277337433341E-02 8.139948251709234E-01 
2.920863311750976E-07 2.454414542341282E-05 7.734208309347063E-04 1.083181655664815E-02 5.688765024036862E-02 2.454414542341282E-05 1.546841661869413E-03 3.249544966994444E-02 2.275506009614745E-01 7.734208309347063E-04 3.249544966994444E-02 3.413259014422116E-01 1.083181655664815E-02 2.275506009614745E-01 5.688765024036862E-02 
5.688765024036888E-02 1.083181655664794E-02 7.734208309346735E-04 2.454414542341122E-05 2.920863311750716E-07 2.275506009614752E-01 3.249544966994378E-02 1.546841661869345E-03 2.454414542341119E-05 3.413259014422125E-01 3.249544966994375E-02 7.734208309346717E-04 2.275506009614747E-01 1.083181655664791E-02 5.688765024036862E-02 
5.688765024036888E-02 2.275506009614752E-01 3.413259014422125E-01 2.275506009614747E-01 5.688765024036862E-02 1.083181655664794E-02 3.249544966994379E-02 3.249544966994375E-02 1.083181655664791E-02 7.734208309346735E-04 1.546841661869345E-03 7.734208309346717E-04 2.454414542341122E-05 2.454414542341119E-05 2.920863311750716E-07 
2.652058321871273E-04 7.070512471434226E-03 7.068869799604298E-02 3.140990004182929E-01 5.233767111679586E-01 1.814634796529895E-04 3.628426415291867E-03 2.418388955611339E-02 5.372949107244010E-02 4.656146818521387E-05 6.206753425760862E-04 2.068437142862038E-03 5.309841771427796E-06 3.539072100772311E-05 2.270741833578468E-07 
2.652058321871273E-04 1.814634796529895E-04 4.656146818521387E-05 5.309841771427796E-06 2.270741833578468E-07 7.070512471434226E-03 3.628426415291867E-03 6.206753425760862E-04 3.539072100772311E-05 7.068869799604298E-02 2.418388955611339E-02 2.068437142862039E-03 3.140990004182929E-01 5.372949107244010E-02 5.233767111679586E-01 
5.233767111679573E-01 3.140990004182935E-01 7.068869799604344E-02 7.070512471434304E-03 2.652058321871315E-04 5.372949107244000E-02 2.418388955611346E-02 3.628426415291893E-03 1.814634796529916E-04 2.068437142862036E-03 6.206753425760883E-04 4.656146818521424E-05 3.539072100772309E-05 5.309841771427816E-06 2.270741833578468E-07 
5.233767111679573E-01 5.372949107244000E-02 2.068437142862036E-03 3.539072100772309E-05 2.270741833578468E-07 3.140990004182935E-01 2.418388955611346E-02 6.206753425760882E-04 5.309841771427816E-06 7.068869799604344E-02 3.628426415291893E-03 4.656146818521423E-05 7.070512471434304E-03 1.814634796529916E-04 2.652058321871315E-04 
2.270741833578468E-07 5.309841771427816E-06 4.656146818521423E-05 1.814634796529916E-04 2.652058321871315E-04 3.539072100772309E-05 6.206753425760883E-04 3.628426415291893E-03 7.070512471434304E-03 2.068437142862036E-03 2.418388955611346E-02 7.068869799604342E-02 5.372949107244000E-02 3.140990004182935E-01 5.233767111679573E-01 
2.270741833578468E-07 3.539072100772309E-05 2.068437142862036E-03 5.372949107244000E-02 5.233767111679573E-01 5.309841771427816E-06 6.206753425760882E-04 2.418388955611346E-02 3.140990004182935E-01 4.656146818521423E-05 3.628426415291893E-03 7.068869799604344E-02 1.814634796529916E-04 7.070512471434304E-03 2.652058321871315E-04 
5.305751412912390E-03 5.036521463978976E-02 1.792857397779752E-01 2.836470609295115E-01 1.682837169737784E-01 7.047553578800544E-03 5.017454471451634E-02 1.190713396339283E-01 9.419108170546336E-02 3.510436664436634E-03 1.666153220573605E-02 1.977009429162646E-02 7.771437870670668E-04 1.844272874637323E-03 6.451680982049563E-05 
5.305751412912390E-03 7.047553578800544E-03 3.510436664436634E-03 7.771437870670668E-04 6.451680982049563E-05 5.036521463978976E-02 5.017454471451633E-02 1.666153220573606E-02 1.844272874637323E-03 1.792857397779752E-01 1.190713396339283E-01 1.977009429162646E-02 2.836470609295115E-01 9.419108170546336E-02 1.682837169737784E-01 
1.682837169737784E-01 2.836470609295115E-01 1.792857397779753E-01 5.036521463978980E-02 5.305751412912394E-03 9.419108170546336E-02 1.190713396339283E-01 5.017454471451636E-02 7.047553578800549E-03 1.977009429162646E-02 1.666153220573606E-02 3.510436664436636E-03 1.844272874637323E-03 7.771437870670670E-04 6.451680982049563E-05 
1.682837169737784E-01 9.419108170546336E-02 1.977009429162646E-02 1.844272874637323E-03 6.451680982049563E-05 2.836470609295115E-01 1.190713396339283E-01 1.666153220573606E-02 7.771437870670670E-04 1.792857397779753E-01 5.017454471451636E-02 3.510436664436636E-03 5.036521463978980E-02 7.047553578800549E-03 5.305751412912394E-03 
6.451680982049555E-05 7.771437870670662E-04 3.510436664436634E-03 7.047553578800546E-03 5.305751412912394E-03 1.844272874637322E-03 1.666153220573605E-02 5.017454471451634E-02 5.036521463978980E-02 1.977009429162645E-02 1.190713396339283E-01 1.792857397779753E-01 9.419108170546334E-02 2.836470609295115E-01 1.682837169737784E-01 
6.451680982049555E-05 1.844272874637322E-03 1.977009429162645E-02 9.419108170546334E-02 1.682837169737784E-01 7.771437870670662E-04 1.666153220573605E-02 1.190713396339283E-01 2.836470609295115E-01 3.510436664436634E-03 5.017454471451634E-02 1.792857397779753E-01 7.047553578800546E-03 5.036521463978980E-02 5.305751412912394E-03 
6.978488333871577E-08 1.185111782471599E-05 7.547246640809117E-04 2.136167245043807E-02 2.267322135461331E-01 5.044120311790915E-06 6.424578785235957E-04 2.727612217550322E-02 3.860106972526107E-01 1.367227498056130E-04 1.160937254420079E-02 2.464431322908304E-01 1.647075905228778E-03 6.992807641582642E-02 7.440767103798294E-03 
6.978488333871577E-08 5.044120311790915E-06 1.367227498056130E-04 1.647075905228778E-03 7.440767103798294E-03 1.185111782471599E-05 6.424578785235957E-04 1.160937254420079E-02 6.992807641582642E-02 7.547246640809117E-04 2.727612217550322E-02 2.464431322908304E-01 2.136167245043807E-02 3.860106972526107E-01 2.267322135461331E-01 
2.267322135461331E-01 2.136167245043807E-02 7.547246640809117E-04 1.185111782471599E-05 6.978488333871577E-08 3.860106972526107E-01 2.727612217550322E-02 6.424578785235957E-04 5.044120311790915E-06 2.464431322908304E-01 1.160937254420079E-02 1.367227498056130E-04 6.992807641582642E-02 1.647075905228778E-03 7.440767103798294E-03 
2.267322135461331E-01 3.860106972526107E-01 2.464431322908304E-01 6.992807641582642E-02 7.440767103798294E-03 2.136167245043807E-02 2.727612217550322E-02 1.160937254420079E-02 1.647075905228778E-03 7.547246640809117E-04 6.424578785235957E-04 1.367227498056130E-04 1.185111782471599E-05 5.044120311790915E-06 6.978488333871577E-08 
7.440767103798294E-03 1.647075905228778E-03 1.367227498056130E-04 5.044120311790915E-06 6.978488333871577E-08 6.992807641582642E-02 1.160937254420079E-02 6.424578785235957E-04 1.185111782471599E-05 2.464431322908304E-01 2.727612217550322E-02 7.547246640809117E-04 3.860106972526107E-01 2.136167245043807E-02 2.267322135461331E-01 
7.440767103798294E-03 6.992807641582642E-02 2.464431322908304E-01 3.860106972526107E-01 2.267322135461331E-01 1.647075905228778E-03 1.160937254420079E-02 2.727612217550322E-02 2.136167245043807E-02 1.367227498056130E-04 6.424578785235957E-04 7.547246640809117E-04 5.044120311790915E-06 1.185111782471599E-05 6.978488333871577E-08 
% BB cubature projection matrix
-3.144184019019928E-01 2.957795493513102E-01 2.957795493513050E-01 1.056843462585099E-02 3.511666426090165E-01 3.511666426090148E-01 -2.174148870696075E-01 -2.183032813334339E-01 -2.183032813334369E-01 -1.953322365901109E-01 -6.189848629981134E-02 -6.189848629981191E-02 1.095939514803826E+00 4.864957705851760E-02 4.864957705851949E-02 1.559713381441112E-01 7.281275179163291E-02 7.281275179162906E-02 -1.106309394415024E-01 -1.106309394415047E-01 4.335709925812698E-01 4.335709925812656E-01 1.072961828092552E-01 1.072961828092533E-01 1.040505334505795E-01 1.040505334505787E-01 -5.272146120792228E-01 -5.272146120792230E-01 -2.136822773372010E-01 -2.136822773371998E-01 1.397318846595171E-01 1.397318846595180E-01 -2.646204226812445E-01 -2.646204226812425E-01 7.563502385528967E-02 7.563502385529031E-02 
7.726843634126391E-01 -2.232275836930235E-02 -1.744082241776731E+00 9.044275201624641E-02 -6.020382880150095E-01 -1.138286329289518E+00 1.330967953311809E+00 1.079460537557050E+00 -9.675893858839241E-03 6.980543019501978E-02 5.290224251153648E-01 3.118903773419822E-02 -1.266932399694271E+00 -3.128699671849437E-01 5.415996565112836E-02 -4.114856912907547E-01 2.942303458008972E-01 -9.414733780421944E-01 6.473571978681297E-01 -9.267024023095902E-02 1.320475990026531E+00 -1.261022731125884E+00 2.549629657026970E-02 -5.885719331631597E-01 -1.851579794044452E-01 -1.207606306499268E-01 1.625755864782031E+00 5.171354985219959E-01 2.370898329109167E-01 7.650128797488988E-01 -5.706902435210079E-01 -1.499916521877160E-01 -1.635306205875142E-01 1.481936817672884E+00 -1.802175497508599E-02 -2.726384555287543E-01 
-3.915828250977524E-01 -3.915828250977696E-01 2.928730028031315E+00 2.499994200011683E-01 2.499994200011586E-01 1.087906947851440E+00 -1.934074330857550E+00 -1.934074330857547E+00 7.593465862850997E-02 -9.385501681547117E-01 -9.385501681547149E-01 4.522171034147213E-01 8.522184366851034E-01 8.522184366851119E-01 5.600690085565048E-02 1.105149157332829E-01 1.105149157332869E-01 2.996960663912264E+00 -1.460539009461773E+00 -4.585920297971884E-02 -1.460539009461784E+00 1.264867306833168E+00 -4.585920297972359E-02 1.264867306833174E+00 -6.396240916873279E-01 2.116612136733973E-03 -6.396240916873049E-01 -8.931142803115873E-01 2.116612136743143E-03 -8.931142803115921E-01 7.440153609897627E-01 -1.341541077896425E-01 7.440153609897704E-01 -8.511218738610453E-02 -1.341541077896419E-01 -8.511218738611701E-02 
-2.232275836931375E-02 7.726843634126545E-01 -1.744082241776735E+00 -6.020382880150230E-01 9.044275201624953E-02 -1.138286329289526E+00 1.079460537557056E+00 1.330967953311811E+00 -9.675893858840538E-03 5.290224251153676E-01 6.980543019502272E-02 3.118903773419761E-02 -3.128699671849410E-01 -1.266932399694281E+00 5.415996565112942E-02 2.942303458008990E-01 -4.114856912907636E-01 -9.414733780422014E-01 1.320475990026521E+00 2.549629657026807E-02 6.473571978681367E-01 -5.885719331631595E-01 -9.267024023095603E-02 -1.261022731125893E+00 1.625755864782056E+00 2.370898329109258E-01 -1.851579794044562E-01 7.650128797489023E-01 -1.207606306499318E-01 5.171354985220062E-01 -1.635306205875059E-01 -1.802175497508422E-02 -5.706902435210136E-01 -2.726384555287608E-01 -1.499916521877155E-01 1.481936817672901E+00 
2.957795493513158E-01 -3.144184019019986E-01 2.957795493513096E-01 3.511666426090232E-01 1.056843462585088E-02 3.511666426090198E-01 -2.183032813334383E-01 -2.174148870696140E-01 -2.183032813334392E-01 -6.189848629981395E-02 -1.953322365901149E-01 -6.189848629981211E-02 4.864957705851809E-02 1.095939514803831E+00 4.864957705852051E-02 7.281275179163520E-02 1.559713381441158E-01 7.281275179163511E-02 4.335709925812741E-01 1.072961828092559E-01 -1.106309394415058E-01 1.072961828092552E-01 -1.106309394415069E-01 4.335709925812691E-01 -5.272146120792344E-01 -2.136822773372051E-01 1.040505334505817E-01 -2.136822773372030E-01 1.040505334505816E-01 -5.272146120792299E-01 -2.646204226812470E-01 7.563502385528946E-02 1.397318846595198E-01 7.563502385529228E-02 1.397318846595182E-01 -2.646204226812491E-01 
7.726843634126471E-01 -1.744082241776751E+00 -2.232275836930062E-02 9.044275201624914E-02 -1.138286329289529E+00 -6.020382880150138E-01 1.330967953311817E+00 -9.675893858841274E-03 1.079460537557061E+00 6.980543019501580E-02 3.118903773420025E-02 5.290224251153693E-01 -1.266932399694280E+00 5.415996565113140E-02 -3.128699671849482E-01 -4.114856912907575E-01 -9.414733780422058E-01 2.942303458009013E-01 -9.267024023096183E-02 6.473571978681364E-01 -1.261022731125891E+00 1.320475990026541E+00 -5.885719331631654E-01 2.549629657027183E-02 -1.207606306499298E-01 -1.851579794044453E-01 5.171354985220015E-01 1.625755864782037E+00 7.650128797489059E-01 2.370898329109193E-01 -1.499916521877169E-01 -5.706902435210127E-01 1.481936817672893E+00 -1.635306205875131E-01 -2.726384555287543E-01 -1.802175497508902E-02 
-2.126519674378868E+00 1.178230627151033E+00 1.178230627151027E+00 -1.574359495979706E+00 1.599732755568662E+00 1.599732755568664E+00 4.027342647681701E-01 -1.466918637689728E-01 -1.466918637689819E-01 3.921364801219103E+00 -1.355217780332641E+00 -1.355217780332649E+00 9.049021070137460E-01 -3.425821895519240E-01 -3.425821895519207E-01 1.558940470379067E+00 -1.301547071924798E+00 -1.301547071924810E+00 4.299016071983572E-01 4.299016071983504E-01 -4.287295477503430E-01 -4.287295477503521E-01 -1.038838344304086E-02 -1.038838344304986E-02 5.243809210329978E-01 5.243809210329941E-01 2.038663470238517E-01 2.038663470238492E-01 -8.496224042588014E-01 -8.496224042588043E-01 8.991601478178206E-01 8.991601478178308E-01 -1.915899718577295E+00 -1.915899718577291E+00 4.718753173043746E-01 4.718753173043745E-01 
1.178230627151030E+00 -2.126519674378876E+00 1.178230627151029E+00 1.599732755568678E+00 -1.574359495979696E+00 1.599732755568676E+00 -1.466918637689822E-01 4.027342647681528E-01 -1.466918637689716E-01 -1.355217780332651E+00 3.921364801219101E+00 -1.355217780332643E+00 -3.425821895519193E-01 9.049021070137544E-01 -3.425821895519239E-01 -1.301547071924793E+00 1.558940470379083E+00 -1.301547071924798E+00 -4.287295477503401E-01 -1.038838344304640E-02 4.299016071983564E-01 -1.038838344304174E-02 4.299016071983505E-01 -4.287295477503431E-01 2.038663470238371E-01 -8.496224042588090E-01 5.243809210329901E-01 -8.496224042588167E-01 5.243809210329901E-01 2.038663470238364E-01 -1.915899718577302E+00 4.718753173043656E-01 8.991601478178194E-01 4.718753173043709E-01 8.991601478178217E-01 -1.915899718577305E+00 
-1.744082241776761E+00 7.726843634126516E-01 -2.232275836930635E-02 -1.138286329289537E+00 9.044275201624610E-02 -6.020382880150186E-01 -9.675893858834666E-03 1.330967953311840E+00 1.079460537557071E+00 3.118903773420367E-02 6.980543019502916E-02 5.290224251153701E-01 5.415996565112845E-02 -1.266932399694289E+00 -3.128699671849532E-01 -9.414733780422178E-01 -4.114856912907662E-01 2.942303458008902E-01 -1.261022731125897E+00 -5.885719331631659E-01 -9.267024023095717E-02 2.549629657026719E-02 6.473571978681423E-01 1.320475990026537E+00 5.171354985220148E-01 7.650128797489121E-01 -1.207606306499281E-01 2.370898329109244E-01 -1.851579794044526E-01 1.625755864782049E+00 1.481936817672893E+00 -2.726384555287558E-01 -1.499916521877186E-01 -1.802175497508895E-02 -5.706902435210121E-01 -1.635306205875097E-01 
-3.915828250977643E-01 2.928730028031341E+00 -3.915828250977700E-01 2.499994200011640E-01 1.087906947851457E+00 2.499994200011636E-01 -1.934074330857563E+00 7.593465862850898E-02 -1.934074330857557E+00 -9.385501681547066E-01 4.522171034147140E-01 -9.385501681547187E-01 8.522184366851168E-01 5.600690085564752E-02 8.522184366851167E-01 1.105149157332872E-01 2.996960663912275E+00 1.105149157332866E-01 -4.585920297971766E-02 -1.460539009461779E+00 1.264867306833175E+00 -1.460539009461794E+00 1.264867306833178E+00 -4.585920297972298E-02 2.116612136736725E-03 -6.396240916873253E-01 -8.931142803115968E-01 -6.396240916873129E-01 -8.931142803116033E-01 2.116612136740445E-03 -1.341541077896365E-01 7.440153609897651E-01 -8.511218738611674E-02 7.440153609897673E-01 -8.511218738611734E-02 -1.341541077896370E-01 
1.178230627151024E+00 1.178230627151030E+00 -2.126519674378871E+00 1.599732755568676E+00 1.599732755568678E+00 -1.574359495979696E+00 -1.466918637689860E-01 -1.466918637689771E-01 4.027342647681566E-01 -1.355217780332645E+00 -1.355217780332647E+00 3.921364801219106E+00 -3.425821895519185E-01 -3.425821895519214E-01 9.049021070137542E-01 -1.301547071924793E+00 -1.301547071924805E+00 1.558940470379089E+00 -1.038838344305108E-02 -4.287295477503379E-01 -1.038838344304738E-02 4.299016071983600E-01 -4.287295477503437E-01 4.299016071983598E-01 -8.496224042588119E-01 2.038663470238382E-01 -8.496224042588176E-01 5.243809210329921E-01 2.038663470238334E-01 5.243809210329917E-01 4.718753173043732E-01 -1.915899718577305E+00 4.718753173043729E-01 8.991601478178172E-01 -1.915899718577304E+00 8.991601478178228E-01 
2.928730028031356E+00 -3.915828250977649E-01 -3.915828250977643E-01 1.087906947851457E+00 2.499994200011637E-01 2.499994200011635E-01 7.593465862850589E-02 -1.934074330857585E+00 -1.934074330857581E+00 4.522171034147177E-01 -9.385501681547264E-01 -9.385501681547237E-01 5.600690085564994E-02 8.522184366851238E-01 8.522184366851252E-01 2.996960663912290E+00 1.105149157332935E-01 1.105149157332951E-01 1.264867306833182E+00 1.264867306833180E+00 -4.585920297972298E-02 -4.585920297972169E-02 -1.460539009461789E+00 -1.460539009461795E+00 -8.931142803116060E-01 -8.931142803116090E-01 2.116612136738216E-03 2.116612136739703E-03 -6.396240916873088E-01 -6.396240916873216E-01 -8.511218738611083E-02 -8.511218738610568E-02 -1.341541077896366E-01 -1.341541077896377E-01 7.440153609897682E-01 7.440153609897711E-01 
